Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC)
216.118,23.34,35.0,7.851,9.39,2023-08-04,02:49:59,2023-08-04 02:49:55
216.1597,23.19,35.0,7.8935,9.38,2023-08-04,03:49:59,2023-08-04 03:49:58
216.2014,22.96,35.0,7.9172,9.37,2023-08-04,04:49:59,2023-08-04 04:50:00
216.243,22.64,35.0,7.928,9.36,2023-08-04,05:49:59,2023-08-04 05:49:55
216.2847,22.51,35.0,7.9162,9.36,2023-08-04,06:49:59,2023-08-04 06:49:58
216.3264,22.43,35.0,7.9145,9.35,2023-08-04,07:49:59,2023-08-04 07:50:00
216.368,22.33,35.0,7.9083,9.34,2023-08-04,08:49:59,2023-08-04 08:49:55
216.4097,22.26,35.0,7.8831,9.33,2023-08-04,09:49:59,2023-08-04 09:49:58
216.4514,21.91,35.0,7.8407,9.33,2023-08-04,10:49:59,2023-08-04 10:50:00
216.493,21.86,35.0,7.7394,9.32,2023-08-04,11:49:59,2023-08-04 11:49:55
216.5347,22.03,35.0,7.6187,9.32,2023-08-04,12:49:59,2023-08-04 12:49:58
216.5764,22.21,35.0,7.5177,9.32,2023-08-04,13:49:59,2023-08-04 13:50:00
216.618,22.28,35.0,7.6187,9.32,2023-08-04,14:49:59,2023-08-04 14:49:55
216.6597,22.56,35.0,7.7453,9.33,2023-08-04,15:49:59,2023-08-04 15:49:58
216.7014,22.64,35.0,7.8045,9.33,2023-08-04,16:49:59,2023-08-04 16:50:00
216.743,22.84,35.0,7.8453,9.33,2023-08-04,17:49:59,2023-08-04 17:49:55
216.7847,22.99,35.0,7.8448,9.33,2023-08-04,18:49:59,2023-08-04 18:49:58
216.8264,23.09,35.0,7.849,9.34,2023-08-04,19:49:59,2023-08-04 19:50:00
216.868,23.24,35.0,7.8602,9.35,2023-08-04,20:49:59,2023-08-04 20:49:55
216.9097,23.34,35.0,7.8525,9.35,2023-08-04,21:49:59,2023-08-04 21:49:58
216.9514,23.75,35.0,7.8235,9.35,2023-08-04,22:49:59,2023-08-04 22:50:00
216.993,24.22,35.0,7.7495,9.36,2023-08-04,23:49:59,2023-08-04 23:49:55
217.0347,24.19,35.0,7.6578,9.36,2023-08-05,00:49:59,2023-08-05 00:49:58
217.0764,24.17,35.0,7.5804,9.37,2023-08-05,01:49:59,2023-08-05 01:50:00
217.118,23.17,35.0,7.6878,9.36,2023-08-05,02:49:59,2023-08-05 02:49:55
217.1597,23.04,35.0,7.7779,9.35,2023-08-05,03:49:59,2023-08-05 03:49:58
217.2014,23.04,35.0,7.8105,9.34,2023-08-05,04:49:59,2023-08-05 04:50:00
217.243,23.04,35.0,7.8276,9.34,2023-08-05,05:49:59,2023-08-05 05:49:55
217.2847,22.99,35.0,7.8406,9.33,2023-08-05,06:49:59,2023-08-05 06:49:58
217.3264,22.96,35.0,7.8555,9.33,2023-08-05,07:49:59,2023-08-05 07:50:00
217.368,22.96,35.0,7.8463,9.33,2023-08-05,08:49:59,2023-08-05 08:49:55
217.4097,22.89,35.0,7.8562,9.33,2023-08-05,09:49:59,2023-08-05 09:49:58
217.4514,22.84,35.0,7.8155,9.32,2023-08-05,10:49:59,2023-08-05 10:50:00
217.493,22.76,35.0,7.739,9.32,2023-08-05,11:49:59,2023-08-05 11:49:55
217.5347,22.94,35.0,7.6512,9.32,2023-08-05,12:49:59,2023-08-05 12:49:58
217.5764,23.27,35.0,7.5299,9.32,2023-08-05,13:49:59,2023-08-05 13:50:00
217.618,23.4,35.0,7.3989,9.33,2023-08-05,14:49:59,2023-08-05 14:49:55
217.6597,23.52,35.0,7.5789,9.33,2023-08-05,15:49:59,2023-08-05 15:49:58
217.7014,23.86,35.0,7.6848,9.34,2023-08-05,16:49:59,2023-08-05 16:50:00
217.743,23.96,35.0,7.7549,9.34,2023-08-05,17:49:59,2023-08-05 17:49:55
217.7847,24.22,35.0,7.7947,9.35,2023-08-05,18:49:59,2023-08-05 18:49:58
217.8264,24.32,35.0,7.8107,9.36,2023-08-05,19:49:59,2023-08-05 19:50:00
217.868,24.37,35.0,7.8231,9.36,2023-08-05,20:49:59,2023-08-05 20:49:55
217.9097,24.45,35.0,7.8299,9.36,2023-08-05,21:49:59,2023-08-05 21:49:58
217.9514,24.5,35.0,7.8165,9.36,2023-08-05,22:49:59,2023-08-05 22:50:00
217.993,24.66,35.0,7.7741,9.36,2023-08-05,23:49:59,2023-08-05 23:49:55
218.0347,24.81,35.0,7.6973,9.36,2023-08-06,00:49:59,2023-08-06 00:49:58
218.0764,24.79,35.0,7.5832,9.36,2023-08-06,01:49:59,2023-08-06 01:50:00
218.118,24.79,35.0,7.4655,9.37,2023-08-06,02:49:59,2023-08-06 02:49:55
218.1597,23.91,35.0,7.6008,9.36,2023-08-06,03:49:59,2023-08-06 03:49:58
218.2014,23.75,35.0,7.7134,9.35,2023-08-06,04:49:59,2023-08-06 04:50:00
218.243,23.73,35.0,7.7641,9.34,2023-08-06,05:49:59,2023-08-06 05:49:55
218.2847,23.7,35.0,7.7938,9.34,2023-08-06,06:49:59,2023-08-06 06:49:58
218.3264,23.57,35.0,7.7988,9.33,2023-08-06,07:49:59,2023-08-06 07:50:00
218.368,23.42,35.0,7.8082,9.33,2023-08-06,08:49:59,2023-08-06 08:49:55
218.4097,23.34,35.0,7.8092,9.32,2023-08-06,09:49:59,2023-08-06 09:49:58
218.4514,23.34,35.0,7.815,9.32,2023-08-06,10:49:59,2023-08-06 10:50:00
218.493,23.29,35.0,7.776,9.32,2023-08-06,11:49:59,2023-08-06 11:49:55
218.5347,23.22,35.0,7.7086,9.31,2023-08-06,12:49:59,2023-08-06 12:49:58
218.5764,23.47,35.0,7.6057,9.31,2023-08-06,13:49:59,2023-08-06 13:50:00
218.618,23.83,35.0,7.4974,9.31,2023-08-06,14:49:59,2023-08-06 14:49:55
218.6597,24.09,35.0,7.4103,9.32,2023-08-06,15:49:59,2023-08-06 15:49:58
218.7014,24.11,35.0,7.6216,9.33,2023-08-06,16:49:59,2023-08-06 16:50:00
218.743,24.3,35.0,7.7223,9.33,2023-08-06,17:49:59,2023-08-06 17:49:55
218.7847,24.55,35.0,7.7825,9.33,2023-08-06,18:49:59,2023-08-06 18:49:58
218.8264,24.61,35.0,7.8312,9.33,2023-08-06,19:49:59,2023-08-06 19:50:00
218.868,24.61,35.0,7.8601,9.34,2023-08-06,20:49:59,2023-08-06 20:49:55
218.9097,24.42,35.0,7.8675,9.34,2023-08-06,21:49:59,2023-08-06 21:49:58
218.9514,24.5,35.0,7.8804,9.34,2023-08-06,22:49:59,2023-08-06 22:50:00
218.993,24.58,35.0,7.8665,9.33,2023-08-06,23:49:59,2023-08-06 23:49:55
219.0347,24.76,35.0,7.8155,9.34,2023-08-07,00:49:59,2023-08-07 00:49:58
219.0764,24.81,35.0,7.7615,9.33,2023-08-07,01:49:59,2023-08-07 01:50:00
219.118,24.79,35.0,7.6729,9.34,2023-08-07,02:49:59,2023-08-07 02:49:55
219.1597,24.76,35.0,7.5594,9.34,2023-08-07,03:49:59,2023-08-07 03:49:58
219.2014,24.17,35.0,7.5271,9.34,2023-08-07,04:49:59,2023-08-07 04:50:00
219.243,23.88,35.0,7.6299,9.32,2023-08-07,05:49:59,2023-08-07 05:49:55
219.2847,23.83,35.0,7.7216,9.32,2023-08-07,06:49:59,2023-08-07 06:49:58
219.3264,23.86,35.0,7.7702,9.31,2023-08-07,07:49:59,2023-08-07 07:50:00
219.368,23.65,35.0,7.7898,9.31,2023-08-07,08:49:59,2023-08-07 08:49:55
219.4097,23.47,35.0,7.8068,9.3,2023-08-07,09:49:59,2023-08-07 09:49:58
219.4514,23.42,35.0,7.7976,9.29,2023-08-07,10:49:59,2023-08-07 10:50:00
219.493,23.55,35.0,7.7997,9.29,2023-08-07,11:49:59,2023-08-07 11:49:55
219.5347,23.63,35.0,7.7798,9.29,2023-08-07,12:49:59,2023-08-07 12:49:58
219.5764,23.65,35.0,7.7311,9.29,2023-08-07,13:49:59,2023-08-07 13:50:00
219.618,23.86,35.0,7.6402,9.29,2023-08-07,14:49:59,2023-08-07 14:49:55
219.6597,23.99,35.0,7.5413,9.29,2023-08-07,15:49:59,2023-08-07 15:49:58
219.7014,23.81,35.0,7.5417,9.29,2023-08-07,16:49:59,2023-08-07 16:50:00
219.743,24.14,35.0,7.6578,9.3,2023-08-07,17:49:59,2023-08-07 17:49:55
219.7847,24.19,35.0,7.732,9.3,2023-08-07,18:49:59,2023-08-07 18:49:58
219.8264,24.06,35.0,7.7669,9.3,2023-08-07,19:49:59,2023-08-07 19:50:00
219.868,23.86,35.0,7.8001,9.29,2023-08-07,20:49:59,2023-08-07 20:49:55
219.9097,23.78,35.0,7.8085,9.29,2023-08-07,21:49:59,2023-08-07 21:49:58
219.9514,23.73,35.0,7.8124,9.29,2023-08-07,22:49:59,2023-08-07 22:50:00
219.993,23.7,35.0,7.8173,9.28,2023-08-07,23:49:59,2023-08-07 23:49:55
220.0347,23.73,35.0,7.8195,9.28,2023-08-08,00:49:59,2023-08-08 00:49:58
220.0764,23.68,35.0,7.7825,9.28,2023-08-08,01:49:59,2023-08-08 01:50:00
220.118,23.6,35.0,7.7368,9.27,2023-08-08,02:49:59,2023-08-08 02:49:55
220.1597,23.55,35.0,7.6587,9.27,2023-08-08,03:49:59,2023-08-08 03:49:58
220.2014,23.5,35.0,7.5801,9.27,2023-08-08,04:49:59,2023-08-08 04:50:00
220.243,23.14,35.0,7.5375,9.27,2023-08-08,05:49:59,2023-08-08 05:49:55
220.2847,22.91,35.0,7.6208,9.26,2023-08-08,06:49:59,2023-08-08 06:49:58
220.3264,22.89,35.0,7.6827,9.25,2023-08-08,07:49:59,2023-08-08 07:50:00
220.368,22.76,35.0,7.7127,9.25,2023-08-08,08:49:59,2023-08-08 08:49:55
220.4097,22.71,35.0,7.7451,9.24,2023-08-08,09:49:59,2023-08-08 09:49:58
220.4514,22.66,35.0,7.7505,9.24,2023-08-08,10:49:59,2023-08-08 10:50:00
220.493,22.58,35.0,7.7307,9.24,2023-08-08,11:49:59,2023-08-08 11:49:55
220.5347,22.66,35.0,7.7309,9.23,2023-08-08,12:49:59,2023-08-08 12:49:58
220.5764,22.74,35.0,7.7442,9.23,2023-08-08,13:49:59,2023-08-08 13:50:00
220.618,22.79,35.0,7.7102,9.23,2023-08-08,14:49:59,2023-08-08 14:49:55
220.6597,22.84,35.0,7.6633,9.23,2023-08-08,15:49:59,2023-08-08 15:49:58
220.7014,22.81,35.0,7.6266,9.23,2023-08-08,16:49:59,2023-08-08 16:50:00
220.743,22.84,35.0,7.5804,9.23,2023-08-08,17:49:59,2023-08-08 17:49:55
220.7847,22.81,35.0,7.5797,9.23,2023-08-08,18:49:59,2023-08-08 18:49:58
220.8264,23.14,35.0,7.638,9.23,2023-08-08,19:49:59,2023-08-08 19:50:00
220.868,23.27,35.0,7.6828,9.24,2023-08-08,20:49:59,2023-08-08 20:49:55
220.9097,23.4,35.0,7.726,9.24,2023-08-08,21:49:59,2023-08-08 21:49:58
220.9514,23.37,35.0,7.7454,9.24,2023-08-08,22:49:59,2023-08-08 22:50:00
220.993,23.37,35.0,7.7573,9.24,2023-08-08,23:49:59,2023-08-08 23:49:55
221.0347,23.29,35.0,7.7652,9.24,2023-08-09,00:49:59,2023-08-09 00:49:58
221.0764,23.24,35.0,7.774,9.24,2023-08-09,01:49:59,2023-08-09 01:50:00
221.118,23.17,35.0,7.7666,9.23,2023-08-09,02:49:59,2023-08-09 02:49:55
221.1597,23.09,35.0,7.6927,9.23,2023-08-09,03:49:59,2023-08-09 03:49:58
221.2014,23.09,35.0,7.6098,9.22,2023-08-09,04:49:59,2023-08-09 04:50:00
221.243,23.09,35.0,7.5191,9.22,2023-08-09,05:49:59,2023-08-09 05:49:55
221.2847,23.07,35.0,7.4521,9.22,2023-08-09,06:49:59,2023-08-09 06:49:58
221.3264,22.94,35.0,7.4248,9.22,2023-08-09,07:49:59,2023-08-09 07:50:00
221.368,22.94,35.0,7.5342,9.22,2023-08-09,08:49:59,2023-08-09 08:49:55
221.4097,22.86,35.0,7.7298,9.22,2023-08-09,09:49:59,2023-08-09 09:49:58
221.4514,22.79,35.0,7.7051,9.21,2023-08-09,10:49:59,2023-08-09 10:50:00
221.493,22.81,35.0,7.7109,9.21,2023-08-09,11:49:59,2023-08-09 11:49:55
221.5347,22.81,35.0,7.7264,9.21,2023-08-09,12:49:59,2023-08-09 12:49:58
221.5764,22.86,35.0,7.7136,9.21,2023-08-09,13:49:59,2023-08-09 13:50:00
221.618,23.01,35.0,7.6676,9.21,2023-08-09,14:49:59,2023-08-09 14:49:55
221.6597,23.14,35.0,7.4822,9.21,2023-08-09,15:49:59,2023-08-09 15:49:58
221.7847,23.6,35.0,7.6983,9.23,2023-08-09,18:49:59,2023-08-09 18:49:58
221.8264,23.73,35.0,7.7986,9.23,2023-08-09,19:49:59,2023-08-09 19:50:00
221.868,23.83,35.0,7.8106,9.23,2023-08-09,20:49:59,2023-08-09 20:49:55
221.9097,23.73,35.0,7.8267,9.23,2023-08-09,21:49:59,2023-08-09 21:49:58
221.9514,23.81,35.0,7.8562,9.23,2023-08-09,22:49:59,2023-08-09 22:50:00
221.993,23.47,35.0,7.8175,9.23,2023-08-09,23:49:59,2023-08-09 23:49:55
222.0347,23.27,35.0,7.7852,9.22,2023-08-10,00:49:59,2023-08-10 00:49:58
222.0764,23.29,35.0,7.8156,9.21,2023-08-10,01:49:59,2023-08-10 01:50:00
222.118,23.5,35.0,7.796,9.21,2023-08-10,02:49:59,2023-08-10 02:49:55
222.1597,23.52,35.0,7.6764,9.21,2023-08-10,03:49:59,2023-08-10 03:49:58
222.2014,23.45,35.0,7.4878,9.21,2023-08-10,04:49:59,2023-08-10 04:50:00
222.368,22.53,35.0,7.663,9.2,2023-08-10,08:49:59,2023-08-10 08:49:55
222.4097,22.41,35.0,7.6847,9.19,2023-08-10,09:49:59,2023-08-10 09:49:58
222.4514,22.48,35.0,7.6643,9.18,2023-08-10,10:49:59,2023-08-10 10:50:00
222.493,22.51,35.0,7.658,9.18,2023-08-10,11:49:59,2023-08-10 11:49:55
222.5347,22.46,35.0,7.6506,9.18,2023-08-10,12:49:59,2023-08-10 12:49:58
222.5764,22.51,35.0,7.6522,9.17,2023-08-10,13:49:59,2023-08-10 13:50:00
222.618,22.79,35.0,7.6607,9.17,2023-08-10,14:49:59,2023-08-10 14:49:55
222.6597,23.01,35.0,7.6633,9.18,2023-08-10,15:49:59,2023-08-10 15:49:58
222.7014,23.37,35.0,7.5906,9.18,2023-08-10,16:49:59,2023-08-10 16:50:00
222.743,23.96,35.0,7.4088,9.19,2023-08-10,17:49:59,2023-08-10 17:49:55
222.7847,24.14,35.0,7.3696,9.21,2023-08-10,18:49:59,2023-08-10 18:49:58
222.8264,23.75,35.0,7.7665,9.21,2023-08-10,19:49:59,2023-08-10 19:50:00
222.868,23.78,35.0,7.8145,9.21,2023-08-10,20:49:59,2023-08-10 20:49:55
222.9097,23.75,35.0,7.8381,9.21,2023-08-10,21:49:59,2023-08-10 21:49:58
222.9514,23.83,35.0,7.8359,9.21,2023-08-10,22:49:59,2023-08-10 22:50:00
222.993,23.83,35.0,7.8182,9.21,2023-08-10,23:49:59,2023-08-10 23:49:55
223.0347,23.83,35.0,7.8161,9.21,2023-08-11,00:49:59,2023-08-11 00:49:58
223.0764,23.88,35.0,7.8089,9.2,2023-08-11,01:49:59,2023-08-11 01:50:00
223.118,23.78,35.0,7.7955,9.2,2023-08-11,02:49:59,2023-08-11 02:49:55
223.1597,23.65,35.0,7.7755,9.2,2023-08-11,03:49:59,2023-08-11 03:49:58
223.2014,23.52,35.0,7.6747,9.19,2023-08-11,04:49:59,2023-08-11 04:50:00
223.243,23.4,35.0,7.521,9.19,2023-08-11,05:49:59,2023-08-11 05:49:55
223.4097,23.45,35.0,7.6014,9.18,2023-08-11,09:49:59,2023-08-11 09:49:58
223.4514,23.4,35.0,7.6984,9.18,2023-08-11,10:49:59,2023-08-11 10:50:00
223.493,23.19,35.0,7.7144,9.18,2023-08-11,11:49:59,2023-08-11 11:49:55
223.5347,22.99,35.0,7.6713,9.17,2023-08-11,12:49:59,2023-08-11 12:49:58
223.5764,22.76,35.0,7.6844,9.17,2023-08-11,13:49:59,2023-08-11 13:50:00
223.618,23.07,35.0,7.6926,9.16,2023-08-11,14:49:59,2023-08-11 14:49:55
223.6597,23.6,35.0,7.6801,9.17,2023-08-11,15:49:59,2023-08-11 15:49:58
223.7014,24.09,35.0,7.6836,9.18,2023-08-11,16:49:59,2023-08-11 16:50:00
223.743,24.58,35.0,7.5584,9.19,2023-08-11,17:49:59,2023-08-11 17:49:55
223.868,23.93,35.0,7.6787,9.21,2023-08-11,20:49:59,2023-08-11 20:49:55
223.9097,24.5,35.0,7.7923,9.2,2023-08-11,21:49:59,2023-08-11 21:49:58
223.9514,24.87,35.0,7.826,9.2,2023-08-11,22:49:59,2023-08-11 22:50:00
223.993,24.71,35.0,7.8348,9.21,2023-08-11,23:49:59,2023-08-11 23:49:55
224.0347,24.48,35.0,7.8426,9.21,2023-08-12,00:49:59,2023-08-12 00:49:58
224.0764,24.4,35.0,7.844,9.2,2023-08-12,01:49:59,2023-08-12 01:50:00
224.118,24.35,35.0,7.8281,9.2,2023-08-12,02:49:59,2023-08-12 02:49:55
224.1597,24.27,35.0,7.774,9.19,2023-08-12,03:49:59,2023-08-12 03:49:58
224.2014,24.27,35.0,7.7812,9.19,2023-08-12,04:49:59,2023-08-12 04:50:00
224.243,24.14,35.0,7.6385,9.18,2023-08-12,05:49:59,2023-08-12 05:49:55
224.2847,24.04,35.0,7.5312,9.18,2023-08-12,06:49:59,2023-08-12 06:49:58
224.3264,24.01,35.0,7.426,9.18,2023-08-12,07:49:59,2023-08-12 07:50:00
224.4514,23.32,35.0,7.552,9.17,2023-08-12,10:49:59,2023-08-12 10:50:00
224.493,23.12,35.0,7.6457,9.16,2023-08-12,11:49:59,2023-08-12 11:49:55
224.5347,23.24,35.0,7.7084,9.15,2023-08-12,12:49:59,2023-08-12 12:49:58
224.5764,23.37,35.0,7.7183,9.15,2023-08-12,13:49:59,2023-08-12 13:50:00
224.618,23.57,35.0,7.7378,9.15,2023-08-12,14:49:59,2023-08-12 14:49:55
224.6597,23.78,35.0,7.7539,9.16,2023-08-12,15:49:59,2023-08-12 15:49:58
224.7014,24.09,35.0,7.7597,9.16,2023-08-12,16:49:59,2023-08-12 16:50:00
224.743,24.35,35.0,7.7418,9.17,2023-08-12,17:49:59,2023-08-12 17:49:55
224.7847,24.97,35.0,7.6048,9.18,2023-08-12,18:49:59,2023-08-12 18:49:58
224.8264,25.55,35.0,7.4388,9.19,2023-08-12,19:49:59,2023-08-12 19:50:00
224.868,25.55,35.0,7.469,9.2,2023-08-12,20:49:59,2023-08-12 20:49:55
224.9097,25.15,35.0,7.7519,9.2,2023-08-12,21:49:59,2023-08-12 21:49:58
224.9514,24.76,35.0,7.8104,9.2,2023-08-12,22:49:59,2023-08-12 22:50:00
224.993,24.61,35.0,7.8331,9.18,2023-08-12,23:49:59,2023-08-12 23:49:55
225.0347,24.4,35.0,7.8438,9.18,2023-08-13,00:49:59,2023-08-13 00:49:58
225.0764,24.22,35.0,7.8238,9.17,2023-08-13,01:49:59,2023-08-13 01:50:00
225.118,24.35,35.0,7.8134,9.17,2023-08-13,02:49:59,2023-08-13 02:49:55
225.1597,24.48,35.0,7.7637,9.17,2023-08-13,03:49:59,2023-08-13 03:49:58
225.2014,24.37,35.0,7.7922,9.17,2023-08-13,04:49:59,2023-08-13 04:50:00
225.243,24.19,35.0,7.7797,9.16,2023-08-13,05:49:59,2023-08-13 05:49:55
225.2847,24.22,35.0,7.7041,9.16,2023-08-13,06:49:59,2023-08-13 06:49:58
225.3264,24.32,35.0,7.6133,9.16,2023-08-13,07:49:59,2023-08-13 07:50:00
225.368,24.55,35.0,7.5078,9.16,2023-08-13,08:49:59,2023-08-13 08:49:55
225.4097,24.66,35.0,7.3768,9.16,2023-08-13,09:49:59,2023-08-13 09:49:58
225.4514,24.5,35.0,7.3653,9.17,2023-08-13,10:49:59,2023-08-13 10:50:00
225.493,24.19,35.0,7.5976,9.16,2023-08-13,11:49:59,2023-08-13 11:49:55
225.5347,24.32,35.0,7.6768,9.16,2023-08-13,12:49:59,2023-08-13 12:49:58
225.5764,24.37,35.0,7.7253,9.16,2023-08-13,13:49:59,2023-08-13 13:50:00
225.618,24.35,35.0,7.7553,9.16,2023-08-13,14:49:59,2023-08-13 14:49:55
225.6597,24.4,35.0,7.748,9.15,2023-08-13,15:49:59,2023-08-13 15:49:58
225.7014,24.58,35.0,7.7752,9.16,2023-08-13,16:49:59,2023-08-13 16:50:00
225.743,24.84,35.0,7.7976,9.16,2023-08-13,17:49:59,2023-08-13 17:49:55
225.7847,24.89,35.0,7.8089,9.16,2023-08-13,18:49:59,2023-08-13 18:49:58
225.8264,25.23,35.0,7.7265,9.17,2023-08-13,19:49:59,2023-08-13 19:50:00
225.868,25.52,35.0,7.6116,9.17,2023-08-13,20:49:59,2023-08-13 20:49:55
225.9097,25.52,35.0,7.5383,9.18,2023-08-13,21:49:59,2023-08-13 21:49:58
225.9514,25.39,35.0,7.656,9.18,2023-08-13,22:49:59,2023-08-13 22:50:00
225.993,25.31,35.0,7.7672,9.18,2023-08-13,23:49:59,2023-08-13 23:49:55
226.0347,25.29,35.0,7.7974,9.18,2023-08-14,00:49:59,2023-08-14 00:49:58
226.0764,25.29,35.0,7.8218,9.17,2023-08-14,01:49:59,2023-08-14 01:50:00
226.118,25.15,35.0,7.8242,9.17,2023-08-14,02:49:59,2023-08-14 02:49:55
226.1597,25.05,35.0,7.8183,9.17,2023-08-14,03:49:59,2023-08-14 03:49:58
226.2014,24.97,35.0,7.807,9.16,2023-08-14,04:49:59,2023-08-14 04:50:00
226.243,24.95,35.0,7.8176,9.16,2023-08-14,05:49:59,2023-08-14 05:49:55
226.2847,24.89,35.0,7.7826,9.16,2023-08-14,06:49:59,2023-08-14 06:49:58
226.3264,24.61,35.0,7.7486,9.15,2023-08-14,07:49:59,2023-08-14 07:50:00
226.368,24.48,35.0,7.6398,9.14,2023-08-14,08:49:59,2023-08-14 08:49:55
226.4097,24.48,35.0,7.4971,9.14,2023-08-14,09:49:59,2023-08-14 09:49:58
226.4514,24.45,35.0,7.4018,9.14,2023-08-14,10:49:59,2023-08-14 10:50:00
226.493,24.14,35.0,7.4234,9.13,2023-08-14,11:49:59,2023-08-14 11:49:55
226.5347,23.96,35.0,7.5358,9.13,2023-08-14,12:49:59,2023-08-14 12:49:58
226.5764,23.91,35.0,7.6267,9.12,2023-08-14,13:49:59,2023-08-14 13:50:00
226.618,23.93,35.0,7.6828,9.11,2023-08-14,14:49:59,2023-08-14 14:49:55
226.6597,23.96,35.0,7.7221,9.12,2023-08-14,15:49:59,2023-08-14 15:49:58
226.7014,24.06,35.0,7.7405,9.11,2023-08-14,16:49:59,2023-08-14 16:50:00
226.743,24.4,35.0,7.7506,9.11,2023-08-14,17:49:59,2023-08-14 17:49:55
226.7847,24.66,35.0,7.7638,9.12,2023-08-14,18:49:59,2023-08-14 18:49:58
226.8264,24.84,35.0,7.7509,9.13,2023-08-14,19:49:59,2023-08-14 19:50:00
226.868,25.36,35.0,7.7025,9.13,2023-08-14,20:49:59,2023-08-14 20:49:55
226.9097,25.58,35.0,7.6189,9.14,2023-08-14,21:49:59,2023-08-14 21:49:58
226.9514,25.36,35.0,7.5887,9.15,2023-08-14,22:49:59,2023-08-14 22:50:00
226.993,24.87,35.0,7.6872,9.14,2023-08-14,23:49:59,2023-08-14 23:49:55
227.0347,24.74,35.0,7.7501,9.14,2023-08-15,00:49:59,2023-08-15 00:49:58
227.0764,24.71,35.0,7.7859,9.13,2023-08-15,01:49:59,2023-08-15 01:50:00
227.118,24.63,35.0,7.798,9.13,2023-08-15,02:49:59,2023-08-15 02:49:55
227.1597,24.4,35.0,7.7946,9.12,2023-08-15,03:49:59,2023-08-15 03:49:58
227.2014,24.3,35.0,7.8043,9.11,2023-08-15,04:49:59,2023-08-15 04:50:00
227.243,24.24,35.0,7.7951,9.11,2023-08-15,05:49:59,2023-08-15 05:49:55
227.2847,24.35,35.0,7.8055,9.1,2023-08-15,06:49:59,2023-08-15 06:49:58
227.3264,24.42,35.0,7.7684,9.11,2023-08-15,07:49:59,2023-08-15 07:50:00
227.368,24.42,35.0,7.6881,9.1,2023-08-15,08:49:59,2023-08-15 08:49:55
227.4097,24.5,35.0,7.6109,9.1,2023-08-15,09:49:59,2023-08-15 09:49:58
227.4514,24.58,35.0,7.4191,9.1,2023-08-15,10:49:59,2023-08-15 10:50:00
227.5347,23.86,35.0,7.4624,9.1,2023-08-15,12:49:59,2023-08-15 12:49:58
227.5764,23.81,35.0,7.5358,9.09,2023-08-15,13:49:59,2023-08-15 13:50:00
227.618,23.86,35.0,7.6154,9.08,2023-08-15,14:49:59,2023-08-15 14:49:55
227.6597,23.86,35.0,7.6612,9.08,2023-08-15,15:49:59,2023-08-15 15:49:58
227.7014,23.91,35.0,7.6708,9.08,2023-08-15,16:49:59,2023-08-15 16:50:00
227.743,23.88,35.0,7.682,9.08,2023-08-15,17:49:59,2023-08-15 17:49:55
227.7847,23.88,35.0,7.7111,9.08,2023-08-15,18:49:59,2023-08-15 18:49:58
227.8264,23.91,35.0,7.7196,9.07,2023-08-15,19:49:59,2023-08-15 19:50:00
227.868,24.04,35.0,7.6738,9.07,2023-08-15,20:49:59,2023-08-15 20:49:55
227.9097,24.22,35.0,7.5703,9.07,2023-08-15,21:49:59,2023-08-15 21:49:58
227.9514,24.3,35.0,7.4237,9.08,2023-08-15,22:49:59,2023-08-15 22:50:00
227.993,23.91,35.0,7.5529,9.08,2023-08-15,23:49:59,2023-08-15 23:49:55
228.0347,23.78,35.0,7.6785,9.07,2023-08-16,00:49:59,2023-08-16 00:49:58
228.0764,23.68,35.0,7.7082,9.07,2023-08-16,01:49:59,2023-08-16 01:50:00
228.118,23.65,35.0,7.7354,9.06,2023-08-16,02:49:59,2023-08-16 02:49:55
228.1597,23.65,35.0,7.7451,9.06,2023-08-16,03:49:59,2023-08-16 03:49:58
228.2014,23.52,35.0,7.7645,9.06,2023-08-16,04:49:59,2023-08-16 04:50:00
228.243,23.47,35.0,7.7685,9.05,2023-08-16,05:49:59,2023-08-16 05:49:55
228.2847,23.42,35.0,7.7787,9.05,2023-08-16,06:49:59,2023-08-16 06:49:58
228.3264,23.42,35.0,7.7768,9.05,2023-08-16,07:49:59,2023-08-16 07:50:00
228.368,23.32,35.0,7.738,9.04,2023-08-16,08:49:59,2023-08-16 08:49:55
228.4097,23.17,35.0,7.6595,9.03,2023-08-16,09:49:59,2023-08-16 09:49:58
228.4514,23.17,35.0,7.5601,9.03,2023-08-16,10:49:59,2023-08-16 10:50:00
228.493,23.22,35.0,7.4459,9.03,2023-08-16,11:49:59,2023-08-16 11:49:55
228.5347,23.19,35.0,7.3902,9.03,2023-08-16,12:49:59,2023-08-16 12:49:58
228.5764,23.12,35.0,7.4722,9.03,2023-08-16,13:49:59,2023-08-16 13:50:00
228.618,23.27,35.0,7.5734,9.03,2023-08-16,14:49:59,2023-08-16 14:49:55
228.6597,23.47,35.0,7.6107,9.03,2023-08-16,15:49:59,2023-08-16 15:49:58
228.7014,23.55,35.0,7.6671,9.04,2023-08-16,16:49:59,2023-08-16 16:50:00
228.743,23.65,35.0,7.6819,9.03,2023-08-16,17:49:59,2023-08-16 17:49:55
228.7847,23.86,35.0,7.7027,9.04,2023-08-16,18:49:59,2023-08-16 18:49:58
228.8264,23.99,35.0,7.7335,9.05,2023-08-16,19:49:59,2023-08-16 19:50:00
