"Time (UTC)",Battery,"Air Temperature","Relative Humidity","Rel. Barometric Pressure","Wind Speed","Max Wind Sp","Wind Direction","Wet Bulb Temperature","Precip Type","Rain Intensity","Total Rain","Interval Rain","Solar Rad",Heading,Temperature,pH,"Sp Cond",Depth,Chlorophyll,DO,DOSat,"pH mV","Internal Bat",Salinity
"06-24-2019 19:30:00",13.9,18.80,63,1010.6,4.2,6.4,93,14.50,0,0.0,38.4,0.0,812,336.0,15.17,8.18,46760,0.670,6.2,9.79,116.8,-55.2,0.1,30.41
"06-24-2019 19:45:00",14.0,18.60,62,1010.6,5.5,9.1,104,14.30,0,0.0,38.4,0.0,741,347.0,15.08,8.19,46750,0.720,6.7,9.81,116.9,-55.5,0.1,30.40
"06-24-2019 20:00:00",13.9,19.70,49,1010.4,6.0,9.2,131,13.40,0,0.0,38.4,0.0,691,21.0,15.22,8.19,46770,0.670,6.6,9.83,117.4,-55.5,0.1,30.42
"06-24-2019 20:15:00",13.8,19.20,57,1010.3,6.2,8.1,117,14.10,0,0.0,38.4,0.0,264,346.0,15.26,8.19,46770,0.720,10.0,9.85,117.8,-55.7,0.1,30.42
"06-24-2019 20:30:00",14.0,19.40,54,1010.4,4.9,8.9,134,13.90,0,0.0,38.4,0.0,504,30.0,15.32,8.19,46790,0.730,8.5,9.91,118.7,-55.8,0.1,30.43
"06-24-2019 20:45:00",13.9,19.30,55,1010.4,6.2,8.8,126,13.90,0,0.0,38.4,0.0,607,6.0,15.32,8.19,46800,0.710,7.6,9.93,118.9,-56.0,0.0,30.44
"06-24-2019 21:00:00",14.1,19.40,52,1010.4,6.4,8.5,113,13.60,0,0.0,38.4,0.0,528,345.0,15.27,8.19,46890,0.710,8.7,9.90,118.5,-55.9,0.1,30.51
"06-24-2019 21:15:00",13.9,19.40,57,1010.4,6.3,8.8,84,14.20,0,0.0,38.4,0.0,283,327.0,15.34,8.19,46790,0.690,11.4,9.90,118.6,-56.0,0.1,30.44
"06-24-2019 21:30:00",14.1,19.00,61,1010.3,5.7,7.8,173,14.40,0,0.0,38.4,0.0,228,44.0,15.36,8.19,46840,0.700,11.5,9.89,118.6,-56.0,0.1,30.47
"06-24-2019 21:45:00",13.9,19.30,60,1010.3,5.0,8.0,117,14.60,0,0.0,38.4,0.0,295,311.0,15.38,8.20,46830,0.700,10.9,9.91,118.9,-56.2,0.1,30.46
"06-24-2019 22:00:00",13.5,19.20,61,1010.4,4.6,7.5,112,14.50,0,0.0,38.4,0.0,155,288.0,15.36,8.20,46850,0.740,12.9,9.88,118.5,-56.3,0.1,30.48
"06-24-2019 22:15:00",14.6,19.30,60,1010.5,4.7,7.1,64,14.60,0,0.0,38.4,0.0,267,225.0,15.40,8.19,46890,0.690,10.3,9.88,118.6,-55.8,0.1,30.50
"06-24-2019 22:30:00",14.6,18.90,63,1010.8,4.2,6.9,65,14.60,0,0.0,38.4,0.0,297,225.0,15.47,8.19,46950,0.720,9.9,9.90,119.1,-56.0,0.1,30.55
"06-24-2019 22:45:00",14.5,18.40,74,1010.8,3.8,7.0,65,15.50,0,0.0,38.4,0.0,245,223.0,15.45,8.19,46930,0.720,10.3,9.89,118.9,-55.9,0.1,30.54
"06-24-2019 23:00:00",13.4,17.80,73,1010.8,3.8,6.4,50,14.90,0,0.0,38.4,0.0,63,222.0,15.26,8.20,46860,0.680,12.6,9.92,118.7,-56.3,0.1,30.49
"06-24-2019 23:15:00",13.3,17.70,74,1010.7,4.1,6.8,98,14.80,0,0.0,38.4,0.0,76,259.0,15.22,8.20,46980,0.690,13.1,9.91,118.5,-56.2,0.1,30.57
"06-24-2019 23:30:00",13.1,17.40,77,1010.9,4.0,6.6,76,14.90,0,0.0,38.4,0.0,52,255.0,15.21,8.20,46930,0.710,13.0,9.90,118.4,-56.1,0.1,30.53
"06-24-2019 23:45:00",13.2,17.50,77,1011.1,3.7,6.4,77,15.00,0,0.0,38.4,0.0,33,243.0,15.11,8.19,46950,0.660,14.0,9.85,117.6,-55.9,0.0,30.55
"06-25-2019 00:00:00",13.1,17.30,79,1011.1,3.4,5.6,70,15.00,0,0.0,38.4,0.0,15,206.0,15.07,8.19,46990,0.650,14.9,9.80,116.9,-55.7,0.0,30.58
"06-25-2019 00:15:00",13.0,17.30,79,1011.0,2.8,4.8,92,15.00,0,0.0,38.4,0.0,7,211.0,15.12,8.19,46990,0.700,16.4,9.77,116.6,-55.7,0.1,30.58
"06-25-2019 00:30:00",13.1,17.10,79,1011.0,2.3,4.6,119,14.90,0,0.0,38.4,0.0,1,237.0,15.11,8.18,46960,0.690,13.8,9.74,116.2,-55.4,0.1,30.55
"06-25-2019 00:45:00",13.1,17.30,78,1010.9,4.4,7.0,117,15.00,0,0.0,38.4,0.0,0,305.0,15.09,8.19,46630,0.650,15.5,9.75,116.2,-55.4,0.1,30.32
"06-25-2019 01:00:00",13.1,17.10,80,1011.1,4.8,6.9,82,15.00,0,0.0,38.4,0.0,0,318.0,15.07,8.18,47000,0.670,15.4,9.71,115.8,-55.3,0.0,30.58
"06-25-2019 01:15:00",13.1,16.90,82,1011.4,4.4,6.3,119,15.00,0,0.0,38.4,0.0,0,43.0,15.07,8.18,46880,0.680,15.4,9.66,115.1,-55.0,0.1,30.50
"06-25-2019 01:30:00",13.1,16.70,84,1011.5,4.6,6.3,71,15.00,0,0.0,38.4,0.0,0,342.0,15.08,8.18,47020,0.670,15.0,9.63,114.9,-55.0,0.0,30.59
"06-25-2019 01:45:00",13.1,16.60,85,1011.6,4.3,5.6,122,15.10,0,0.0,38.4,0.0,0,42.0,15.07,8.17,46880,0.710,14.5,9.63,114.9,-54.7,0.0,30.49
"06-25-2019 02:00:00",13.1,16.70,85,1011.6,3.8,5.5,119,15.10,0,0.0,38.4,0.0,0,41.0,15.06,8.17,46960,0.690,14.8,9.62,114.7,-54.6,0.1,30.55
"06-25-2019 02:15:00",13.1,16.60,85,1011.6,3.1,4.2,104,15.10,0,0.0,38.4,0.0,0,25.0,15.06,8.17,46870,0.710,15.1,9.57,114.1,-54.3,0.0,30.49
"06-25-2019 02:30:00",13.1,16.60,85,1011.7,2.9,3.8,118,15.00,0,0.0,38.4,0.0,0,39.0,15.04,8.17,47000,0.700,15.5,9.51,113.3,-54.3,0.0,30.58
"06-25-2019 02:45:00",13.1,16.60,85,1011.9,2.5,3.8,111,15.00,0,0.0,38.4,0.0,0,34.0,15.01,8.16,46950,0.690,15.0,9.52,113.4,-54.0,0.1,30.54
"06-25-2019 03:00:00",13.1,16.60,85,1011.9,2.4,3.1,102,15.00,0,0.0,38.4,0.0,0,37.0,15.01,8.16,46940,0.700,15.3,9.56,113.9,-53.9,0.1,30.54
"06-25-2019 03:15:00",13.0,16.70,84,1011.8,2.0,3.3,107,15.10,0,0.0,38.4,0.0,0,47.0,14.98,8.16,46910,0.680,15.5,9.57,113.9,-53.8,0.0,30.51
"06-25-2019 03:30:00",13.0,16.50,85,1011.8,2.6,3.2,103,15.00,0,0.0,38.4,0.0,0,37.0,14.96,8.16,46930,0.690,15.4,9.57,113.8,-53.8,0.0,30.53
"06-25-2019 03:45:00",13.0,16.40,86,1012.0,2.7,3.8,105,15.00,0,0.0,38.4,0.0,0,29.0,14.83,8.16,47120,0.700,15.9,9.58,113.8,-54.1,0.1,30.66
"06-25-2019 04:00:00",13.1,16.40,86,1012.1,2.4,3.1,115,15.00,0,0.0,38.4,0.0,0,30.0,14.75,8.17,47120,0.690,15.3,9.53,113.0,-54.3,0.1,30.66
"06-25-2019 04:15:00",13.0,16.50,86,1012.1,2.1,2.7,110,15.00,0,0.0,38.4,0.0,0,25.0,14.72,8.18,47250,0.720,13.8,9.55,113.3,-54.8,0.1,30.75
"06-25-2019 04:30:00",13.0,16.50,85,1012.1,1.8,2.6,111,15.00,0,0.0,38.4,0.0,0,35.0,14.74,8.17,47240,0.710,14.8,9.56,113.4,-54.4,0.0,30.75
"06-25-2019 04:45:00",13.0,16.30,87,1012.1,1.9,2.4,106,14.90,0,0.0,38.4,0.0,0,35.0,14.78,8.17,47270,0.700,14.7,9.59,113.9,-54.5,0.0,30.77
"06-25-2019 05:00:00",13.0,16.40,87,1011.8,2.0,3.0,110,15.10,0,0.0,38.4,0.0,0,59.0,14.77,8.16,47250,0.700,15.8,9.58,113.7,-54.1,0.1,30.75
"06-25-2019 05:15:00",12.9,16.50,86,1011.8,0.9,1.8,89,15.10,0,0.0,38.4,0.0,0,90.0,15.45,8.17,46640,0.700,14.6,9.60,115.3,-54.3,0.1,30.33
"06-25-2019 05:30:00",13.0,16.30,88,1011.9,1.7,2.5,114,15.10,0,0.0,38.4,0.0,0,92.0,15.36,8.17,46700,0.690,14.6,9.61,115.2,-54.5,0.1,30.37
"06-25-2019 05:45:00",13.0,16.40,87,1011.9,1.3,1.8,117,15.10,0,0.0,38.4,0.0,0,91.0,15.21,8.17,46900,0.720,14.5,9.62,115.0,-54.6,0.0,30.51
"06-25-2019 06:00:00",13.0,16.60,87,1012.0,1.1,1.4,122,15.30,0,0.0,38.4,0.0,0,93.0,15.15,8.17,46930,0.700,15.2,9.63,115.1,-54.5,0.1,30.53
"06-25-2019 06:15:00",13.0,16.40,88,1012.1,1.8,2.3,133,15.20,0,0.0,38.4,0.0,0,99.0,15.16,8.17,46830,0.720,16.0,9.64,115.1,-54.6,0.1,30.46
"06-25-2019 06:30:00",13.0,16.00,89,1012.2,1.5,2.1,130,14.90,0,0.0,38.4,0.0,0,101.0,15.08,8.17,46900,0.690,14.3,9.57,114.1,-54.6,0.0,30.51
"06-25-2019 06:45:00",13.0,15.90,91,1012.1,1.3,1.9,133,14.90,0,0.0,38.4,0.0,0,127.0,14.98,8.17,46980,0.710,14.2,9.54,113.6,-54.3,0.1,30.57
"06-25-2019 07:00:00",13.0,15.90,91,1012.4,1.3,2.2,234,15.00,0,0.0,38.4,0.0,0,317.0,15.12,8.16,46720,0.700,14.2,9.47,112.9,-54.2,0.1,30.38
"06-25-2019 07:15:00",13.0,16.00,91,1012.3,1.2,1.4,139,15.10,0,0.0,38.4,0.0,0,244.0,15.28,8.16,46520,0.710,14.1,9.51,113.7,-54.0,0.0,30.24
"06-25-2019 07:30:00",13.0,16.20,91,1012.2,1.4,1.7,144,15.30,0,0.0,38.4,0.0,0,240.0,15.42,8.16,46540,0.720,14.0,9.53,114.3,-54.0,0.1,30.25
"06-25-2019 07:45:00",12.9,16.00,91,1012.4,1.1,1.5,155,15.10,0,0.0,38.4,0.0,0,239.0,15.42,8.16,46450,0.720,15.1,9.49,113.7,-53.9,0.1,30.19
"06-25-2019 08:00:00",13.0,16.00,91,1012.4,0.0,0.8,0,15.10,0,0.0,38.4,0.0,0,227.0,15.34,8.17,46750,0.730,14.2,9.51,114.0,-54.3,0.0,30.41
"06-25-2019 08:15:00",13.0,16.00,91,1012.5,0.7,1.1,171,15.10,0,0.0,38.4,0.0,0,215.0,15.26,8.16,46720,0.710,14.2,9.51,113.8,-54.1,0.0,30.38
"06-25-2019 08:30:00",13.0,16.20,91,1012.6,1.7,2.2,192,15.30,0,0.0,38.4,0.0,0,220.0,15.28,8.16,46740,0.710,13.7,9.50,113.7,-53.9,0.1,30.40
"06-25-2019 08:45:00",13.0,16.20,91,1012.6,1.1,1.9,195,15.30,0,0.0,38.4,0.0,0,212.0,15.24,8.16,46690,0.710,16.7,9.50,113.6,-54.2,0.1,30.36
"06-25-2019 09:00:00",13.0,16.00,91,1012.8,1.3,1.9,222,15.10,0,0.0,38.4,0.0,3,203.0,15.18,8.16,46870,0.720,16.3,9.49,113.4,-54.1,0.1,30.49
"06-25-2019 09:15:00",13.0,16.00,91,1012.8,0.5,1.2,0,15.20,0,0.0,38.4,0.0,9,197.0,15.11,8.16,46910,0.710,15.8,9.46,112.9,-54.0,0.1,30.52
"06-25-2019 09:30:00",13.0,16.00,91,1012.9,0.5,0.9,174,15.10,0,0.0,38.4,0.0,28,198.0,15.11,8.16,46910,0.750,14.3,9.49,113.2,-54.1,0.1,30.51
"06-25-2019 09:45:00",13.1,16.30,91,1013.0,0.9,1.3,227,15.40,0,0.0,38.4,0.0,95,195.0,15.13,8.15,46950,0.710,12.5,9.25,110.4,-53.2,0.1,30.54
"06-25-2019 10:00:00",13.2,16.60,90,1013.0,0.0,0.6,0,15.60,0,0.0,38.4,0.0,89,193.0,15.32,8.16,46700,0.710,13.3,9.42,112.8,-54.0,0.0,30.37
"06-25-2019 10:15:00",13.4,17.00,89,1013.1,0.0,0.7,0,15.90,0,0.0,38.4,0.0,184,189.0,15.12,8.16,46950,0.750,12.2,9.41,112.3,-53.8,0.1,30.54
"06-25-2019 10:30:00",13.6,17.90,87,1013.2,0.0,0.7,87,16.50,0,0.0,38.4,0.0,252,202.0,14.99,8.16,47020,0.740,9.6,9.39,111.9,-53.9,0.1,30.59
"06-25-2019 10:45:00",13.8,17.70,85,1013.3,0.7,0.9,104,16.00,0,0.0,38.4,0.0,328,198.0,14.93,8.16,47020,0.730,8.4,9.42,112.1,-54.0,0.1,30.59
"06-25-2019 11:00:00",13.6,17.50,86,1013.5,0.8,1.7,124,16.00,0,0.0,38.4,0.0,285,209.0,14.91,8.16,46990,0.720,8.8,9.42,111.9,-53.8,0.1,30.57
"06-25-2019 11:15:00",13.8,18.10,85,1013.5,0.0,0.9,0,16.40,0,0.0,38.4,0.0,418,214.0,14.88,8.15,47040,0.730,7.5,9.40,111.7,-53.4,0.1,30.60
"06-25-2019 11:30:00",13.9,18.60,82,1013.5,0.0,1.0,0,16.60,0,0.0,38.4,0.0,427,184.0,14.98,8.15,47100,0.700,6.2,9.34,111.3,-53.4,0.1,30.65
"06-25-2019 11:45:00",13.7,18.50,82,1013.3,0.5,1.0,106,16.50,0,0.0,38.4,0.0,305,190.0,15.02,8.16,46990,0.710,7.7,9.49,113.1,-53.7,0.0,30.58
"06-25-2019 12:00:00",13.5,17.70,84,1013.1,2.2,3.1,50,16.00,0,0.0,38.4,0.0,201,169.0,15.47,8.16,46570,0.740,9.9,9.55,114.6,-54.2,0.1,30.28
"06-25-2019 12:15:00",13.5,17.20,86,1013.3,1.9,3.5,46,15.70,0,0.0,38.4,0.0,242,168.0,15.33,8.17,46740,0.760,9.0,9.58,114.8,-54.7,0.1,30.40
"06-25-2019 12:30:00",13.9,17.20,87,1013.4,2.1,3.2,49,15.80,0,0.0,38.4,0.0,608,178.0,15.68,8.16,46680,0.750,5.1,9.49,114.4,-54.3,0.1,30.36
"06-25-2019 12:45:00",13.8,17.20,87,1013.4,2.4,3.7,57,15.80,0,0.0,38.4,0.0,406,181.0,15.63,8.16,46610,0.740,7.5,9.52,114.7,-54.1,0.1,30.31
"06-25-2019 13:00:00",13.8,17.30,87,1013.5,2.0,3.3,47,15.90,0,0.0,38.4,0.0,378,185.0,15.46,8.17,46810,0.660,6.8,9.54,114.5,-54.9,0.1,30.45
"06-25-2019 13:15:00",13.8,17.50,86,1013.5,1.5,3.3,67,16.10,0,0.0,38.4,0.0,554,189.0,15.34,8.18,46800,0.750,6.0,9.63,115.4,-55.1,0.1,30.44
"06-25-2019 13:30:00",13.8,17.60,86,1013.5,1.9,3.5,67,16.10,0,0.0,38.4,0.0,486,181.0,15.60,8.16,46800,0.730,6.1,9.49,114.3,-54.1,0.0,30.45
"06-25-2019 13:45:00",14.0,17.60,86,1013.4,2.5,3.7,47,16.20,0,0.0,38.4,0.0,516,189.0,15.30,8.16,46940,0.720,6.0,9.46,113.4,-54.1,0.1,30.54
"06-25-2019 14:00:00",13.8,17.70,87,1013.3,2.4,3.8,55,16.30,0,0.0,38.4,0.0,323,208.0,15.07,8.17,47100,0.680,8.4,9.43,112.6,-54.5,0.1,30.66
"06-25-2019 14:15:00",13.6,17.80,87,1013.3,2.6,4.0,25,16.40,0,0.0,38.4,0.0,240,235.0,14.88,8.18,47150,0.740,11.6,9.58,113.9,-55.0,0.1,30.68
"06-25-2019 14:30:00",13.6,17.90,88,1013.4,2.3,3.9,44,16.60,60,1.6,38.7,0.3,275,327.0,15.10,8.17,47150,0.710,9.6,9.47,113.1,-54.3,0.0,30.69
"06-25-2019 14:45:00",13.6,17.80,89,1013.4,2.6,4.4,45,16.70,0,0.0,38.8,0.1,311,349.0,15.23,8.16,47040,0.710,8.5,9.46,113.2,-54.2,0.0,30.61
"06-25-2019 15:00:00",13.6,17.60,89,1013.6,1.1,2.4,89,16.50,0,0.0,38.8,0.0,296,40.0,15.28,8.15,46990,0.730,7.9,9.49,113.7,-53.7,0.1,30.58
"06-25-2019 15:15:00",13.7,17.50,89,1013.7,1.4,3.0,53,16.40,0,0.0,38.8,0.0,312,23.0,15.27,8.16,47040,0.700,8.7,9.49,113.7,-54.1,0.1,30.61
"06-25-2019 15:30:00",13.7,17.40,89,1013.6,1.8,3.9,40,16.30,60,0.0,38.8,0.0,311,10.0,15.34,8.16,46940,0.720,7.6,9.52,114.2,-54.3,0.1,30.55
"06-25-2019 15:45:00",13.7,17.20,90,1013.4,2.6,4.6,48,16.20,60,2.1,39.0,0.3,324,23.0,15.10,8.17,47140,0.720,8.8,9.59,114.5,-54.3,0.1,30.68
"06-25-2019 16:00:00",13.5,17.10,92,1013.3,3.8,6.1,51,16.20,60,0.2,39.2,0.2,158,21.0,14.98,8.18,47170,0.730,12.5,9.69,115.4,-54.9,0.1,30.70
"06-25-2019 16:15:00",13.4,16.90,92,1013.2,4.8,6.9,55,16.10,0,0.0,39.2,0.0,136,6.0,14.97,8.18,47090,0.740,12.9,9.69,115.4,-54.9,0.1,30.64
"06-25-2019 16:30:00",13.4,16.90,93,1013.2,4.1,5.8,60,16.20,60,0.1,39.2,0.0,156,12.0,14.98,8.18,47240,0.710,13.4,9.68,115.4,-55.0,0.1,30.75
"06-25-2019 16:45:00",13.4,17.20,93,1013.3,4.4,5.7,60,16.40,60,0.7,39.4,0.2,185,20.0,14.90,8.18,47200,0.730,13.1,9.66,114.9,-54.8,0.0,30.72
"06-25-2019 17:00:00",13.4,17.50,93,1013.2,3.4,4.9,55,16.80,60,0.7,39.6,0.2,170,23.0,14.88,8.17,47190,0.710,11.8,9.66,114.8,-54.7,0.1,30.72
"06-25-2019 17:15:00",13.4,17.80,93,1013.1,2.3,4.2,71,17.10,60,0.3,39.8,0.2,156,45.0,15.70,8.18,46700,0.700,12.9,9.66,116.6,-55.0,0.1,30.37
"06-25-2019 17:30:00",13.3,17.80,93,1013.1,1.3,2.6,30,17.00,60,1.0,40.1,0.3,114,68.0,15.42,8.17,46850,0.690,15.6,9.72,116.7,-54.7,0.1,30.48
"06-25-2019 17:45:00",13.4,18.20,93,1013.0,0.5,1.6,0,17.40,60,0.3,40.3,0.2,156,83.0,15.09,8.18,46940,0.730,15.0,9.69,115.6,-55.2,0.1,30.54
"06-25-2019 18:00:00",13.3,19.60,93,1012.8,3.7,5.8,162,18.80,60,1.0,40.5,0.3,175,78.0,15.26,8.18,46890,0.730,13.9,9.68,115.8,-55.2,0.0,30.51
"06-25-2019 18:15:00",13.3,19.30,93,1012.7,4.3,8.4,150,18.50,60,3.1,40.9,0.4,159,81.0,15.46,8.19,46570,0.710,17.2,9.83,118.0,-55.8,0.0,30.28
"06-25-2019 18:30:00",13.3,20.20,92,1012.7,6.9,9.8,168,19.30,60,0.7,41.7,0.8,140,92.0,15.31,8.19,46710,0.680,15.0,9.77,117.0,-56.0,0.1,30.38
"06-25-2019 18:45:00",13.3,19.80,93,1012.9,4.7,7.6,159,19.00,60,0.1,41.8,0.1,140,98.0,15.42,8.20,46490,0.690,17.1,9.80,117.5,-56.2,0.0,30.22
"06-25-2019 19:00:00",13.2,19.60,93,1012.7,5.9,9.2,158,18.80,60,0.1,41.9,0.1,135,99.0,15.23,8.20,46870,0.780,14.7,9.77,116.9,-56.2,0.1,30.49
"06-25-2019 19:15:00",13.2,19.70,92,1012.6,7.0,10.0,171,18.80,0,0.0,42.1,0.2,70,108.0,15.23,8.20,46800,0.740,16.6,9.79,117.1,-56.3,0.1,30.44
"06-25-2019 19:30:00",13.3,19.30,92,1012.7,6.1,8.9,167,18.40,0,0.0,42.1,0.0,213,109.0,15.30,8.20,46670,0.740,16.1,9.80,117.2,-56.4,0.1,30.35
"06-25-2019 19:45:00",13.3,19.30,91,1012.6,5.0,6.7,160,18.30,0,0.0,42.1,0.0,133,97.0,15.28,8.20,46680,0.730,15.8,9.79,117.1,-56.5,0.1,30.35
"06-25-2019 20:00:00",13.2,19.10,92,1012.4,4.8,6.4,171,18.20,0,0.0,42.1,0.0,71,123.0,15.24,8.20,46810,0.670,17.6,9.75,116.6,-56.4,0.0,30.44
"06-25-2019 20:15:00",13.3,19.50,92,1012.3,4.8,7.9,211,18.60,0,0.0,42.1,0.0,213,179.0,15.35,8.21,46790,0.690,15.7,9.78,117.2,-56.6,0.1,30.43
"06-25-2019 20:30:00",13.2,19.30,93,1012.5,3.4,5.7,164,18.40,0,0.0,42.1,0.0,74,139.0,15.32,8.20,46820,0.710,19.0,9.79,117.3,-56.5,0.0,30.45
"06-25-2019 20:45:00",13.2,19.40,93,1012.1,4.2,5.6,170,18.50,0,0.0,42.1,0.0,124,106.0,15.34,8.21,46700,0.710,17.2,9.81,117.6,-56.7,0.0,30.37
"06-25-2019 21:00:00",13.2,18.90,92,1012.2,3.9,6.5,157,17.90,0,0.0,42.1,0.0,90,67.0,15.35,8.21,46720,0.720,16.9,9.84,117.9,-56.8,0.1,30.38
"06-25-2019 21:15:00",13.1,19.80,92,1012.0,5.0,7.8,211,18.90,0,0.0,42.1,0.0,65,94.0,15.33,8.21,46750,0.720,17.3,9.81,117.5,-56.7,0.0,30.41
"06-25-2019 21:30:00",13.2,19.30,90,1012.2,4.2,6.5,149,18.30,0,0.0,42.1,0.0,96,1.0,15.32,8.21,46820,0.690,17.0,9.83,117.7,-56.8,0.1,30.45
"06-25-2019 21:45:00",13.1,19.30,90,1012.2,4.3,6.4,171,18.20,0,0.0,42.1,0.0,80,86.0,15.35,8.21,46780,0.700,18.1,9.82,117.7,-56.8,0.1,30.42
"06-25-2019 22:00:00",13.2,19.10,90,1012.2,4.3,5.6,183,17.90,0,0.0,42.1,0.0,142,199.0,15.13,8.20,47070,0.720,15.0,9.75,116.5,-56.5,0.1,30.63
"06-25-2019 22:15:00",13.1,19.50,89,1012.4,5.3,7.5,178,18.20,0,0.0,42.1,0.0,40,206.0,15.09,8.20,46980,0.710,16.5,9.74,116.3,-56.5,0.1,30.56
"06-25-2019 22:30:00",13.1,19.80,88,1012.2,5.9,8.3,179,18.50,0,0.0,42.1,0.0,70,182.0,15.11,8.20,47000,0.620,15.4,9.73,116.1,-56.5,0.1,30.58
"06-25-2019 22:45:00",13.1,19.60,88,1012.5,5.3,8.0,187,18.30,0,0.0,42.1,0.0,43,210.0,15.11,8.20,47010,0.690,15.5,9.70,115.8,-56.1,0.1,30.59
"06-25-2019 23:00:00",13.1,19.50,87,1012.4,6.1,9.1,156,18.10,0,0.0,42.1,0.0,93,148.0,15.15,8.20,46970,0.690,15.6,9.69,115.7,-56.1,0.1,30.56
"06-25-2019 23:15:00",13.1,19.60,88,1012.5,5.6,7.9,173,18.20,0,0.0,42.1,0.0,49,193.0,15.07,8.20,47000,0.690,16.1,9.66,115.2,-56.1,0.1,30.58
"06-25-2019 23:30:00",13.1,18.90,90,1012.6,5.1,7.1,155,17.80,0,0.0,42.1,0.0,14,182.0,15.03,8.20,47020,0.600,16.4,9.67,115.2,-56.0,0.1,30.60
"06-25-2019 23:45:00",13.0,18.70,92,1012.3,4.6,7.2,167,17.80,0,0.0,42.1,0.0,11,198.0,15.12,8.20,47030,0.710,16.6,9.68,115.6,-56.3,0.1,30.61
"06-26-2019 00:00:00",13.0,18.80,92,1012.5,4.4,6.3,161,17.90,0,0.0,42.1,0.0,3,166.0,15.30,8.20,46850,0.690,17.8,9.69,116.0,-56.2,0.1,30.48
"06-26-2019 00:15:00",13.0,19.20,92,1012.6,4.6,7.4,162,18.30,0,0.0,42.1,0.0,2,169.0,15.28,8.20,46970,0.680,17.7,9.62,115.2,-56.3,0.0,30.57
"06-26-2019 00:30:00",13.0,19.30,92,1012.5,5.6,8.4,164,18.40,60,0.2,42.1,0.0,0,167.0,15.59,8.20,46750,0.530,16.9,9.70,116.7,-56.4,0.1,30.41
"06-26-2019 00:45:00",13.0,18.60,92,1012.8,4.1,6.2,153,17.70,60,0.0,42.3,0.2,0,171.0,15.68,8.20,46650,0.700,18.5,9.66,116.5,-56.3,0.1,30.34
"06-26-2019 01:00:00",12.9,18.60,93,1012.8,3.7,5.0,157,17.80,0,0.0,42.3,0.0,0,177.0,15.67,8.20,46710,0.750,17.6,9.63,116.1,-56.2,0.1,30.39
"06-26-2019 01:15:00",13.0,19.20,93,1012.5,5.3,7.5,146,18.50,0,0.0,42.3,0.0,0,177.0,15.74,8.20,46660,0.690,17.3,9.60,115.8,-56.3,0.1,30.35
"06-26-2019 01:30:00",13.0,18.20,94,1012.7,4.9,7.2,148,17.50,0,0.0,42.3,0.0,0,180.0,15.76,8.19,46670,0.660,17.3,9.55,115.3,-56.0,0.1,30.35
"06-26-2019 01:45:00",12.9,19.00,94,1012.9,4.7,6.4,143,18.30,0,0.0,42.3,0.0,0,173.0,15.73,8.19,46710,0.720,17.6,9.55,115.4,-56.1,0.1,30.38
"06-26-2019 02:00:00",13.0,18.70,93,1013.1,3.3,5.5,160,17.90,0,0.0,42.3,0.0,0,171.0,15.81,8.19,46640,0.720,15.9,9.52,115.0,-55.9,0.1,30.33
"06-26-2019 02:15:00",13.0,18.50,94,1013.3,2.8,4.5,191,17.90,0,0.0,42.3,0.0,0,181.0,15.79,8.19,46760,0.740,15.6,9.51,115.0,-55.8,0.1,30.42
"06-26-2019 02:30:00",13.0,18.60,94,1013.4,2.5,3.6,200,17.90,0,0.0,42.3,0.0,0,181.0,15.78,8.18,46670,0.740,15.9,9.50,114.8,-55.5,0.1,30.36
"06-26-2019 02:45:00",13.0,18.50,94,1013.5,3.4,5.0,190,17.80,0,0.0,42.3,0.0,0,173.0,15.77,8.18,46650,0.740,15.4,9.46,114.3,-55.5,0.0,30.34
"06-26-2019 03:00:00",13.0,18.40,95,1013.6,3.2,4.7,182,17.80,0,0.0,42.3,0.0,0,163.0,15.76,8.18,46850,0.740,16.3,9.46,114.3,-55.2,0.1,30.48
"06-26-2019 03:15:00",13.0,18.20,95,1013.6,2.0,3.3,155,17.70,0,0.0,42.3,0.0,0,144.0,15.78,8.18,46750,0.700,15.4,9.43,114.0,-55.3,0.1,30.41
"06-26-2019 03:30:00",13.0,18.50,96,1013.7,2.5,3.1,177,18.00,0,0.0,42.3,0.0,0,151.0,15.77,8.18,46770,0.700,16.6,9.40,113.5,-55.4,0.1,30.43
"06-26-2019 03:45:00",12.9,17.80,96,1013.8,1.3,1.7,206,17.40,0,0.0,42.3,0.0,0,124.0,15.77,8.17,46640,0.710,16.6,9.33,112.7,-54.8,0.1,30.33
"06-26-2019 04:00:00",13.0,18.00,96,1013.9,1.4,1.8,223,17.50,0,0.0,42.3,0.0,0,70.0,15.75,8.17,46690,0.720,17.6,9.35,112.9,-54.5,0.1,30.37
"06-26-2019 04:15:00",13.0,17.60,96,1013.8,1.5,1.9,173,17.20,0,0.0,42.3,0.0,0,45.0,15.76,8.16,46780,0.730,18.5,9.36,113.1,-54.2,0.1,30.43
"06-26-2019 04:30:00",12.9,18.30,96,1013.7,1.9,2.6,183,17.90,0,0.0,42.3,0.0,0,50.0,15.87,8.16,46470,0.720,18.2,9.36,113.1,-54.1,0.1,30.21
"06-26-2019 04:45:00",12.9,17.80,96,1013.9,0.9,1.2,202,17.40,0,0.0,42.3,0.0,0,52.0,16.05,8.15,45990,0.720,17.1,9.28,112.4,-53.8,0.1,29.87
